0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,0,0
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,2,0.555523318
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,5,0.585333563
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,10,0.60261258
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,20,0.622028959
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,30,0.629133877
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,60,0.648850958
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,120,0.712581262
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,180,0.720078502
0.3333,0.3333,0.3333,40,-8,2.1,0,50,4.050978752,240,0.741848702
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,0,0
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,2,0.531255383
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,5,0.570289256
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,10,0.594475284
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,20,0.593626504
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,30,0.601771096
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,60,0.63506649
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,120,0.635077609
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,180,0.66420716
0.3333,0.3333,0.3333,60,-8,2.1,0,50,4.050978752,240,0.685656306
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,0,0
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,2,0.764952823
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,5,0.799944389
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,10,0.822563001
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,20,0.871013664
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,30,0.88279161
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,60,0.892912359
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,120,0.890099965
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,180,1.025398791
0.3333,0.3333,0.3333,80,-8,2.1,0,50,4.050978752,240,1.13058442
0.3333,0.3333,0.3333,80,-8,2.1,0,100,2.025489376,0,0
0.3333,0.3333,0.3333,80,-8,2.1,0,100,2.025489376,2,0.493169747
0.3333,0.3333,0.3333,80,-8,2.1,0,100,2.025489376,5,0.5767005
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,10,0.516396246
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,20,0.538978323
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,30,0.55403992
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,60,0.626345033
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,120,0.618719278
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,180,0.766823226
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,240,0.750506286
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,0,0
0.33333,0.33333,0.33333,80,-8,2.1,0,100,2.025658568,1,0.396531386
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,2,0.650539199
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,5,0.666789966
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,10,0.680834843
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,20,0.785893573
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,30,0.702927416
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,60,0.722201617
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,120,0.782561225
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,180,0.771948183
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,0,0
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,1,0.641607122
0.33333,0.33333,0.33333,80,-8,2.1,0,200,1.012829284,240,0.721081195
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,2,0.494838988
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,5,0.474501759
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,10,0.501586031
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,20,0.491266526
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,30,0.513467382
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,60,0.5470251
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,120,0.630963337
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,180,0.664323889
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,1,0.443485823
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,0,0
0.33333,0.33333,0.33333,80,-8,1,0,50,1.929198636,240,0.718211137
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,2,0.344216124
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,5,0.341213348
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,10,0.347741665
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,20,0.351474541
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,30,0.361224598
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,60,0.390644585
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,120,0.393205152
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,180,0.400702855
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,1,0.275593473
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,0,0
0.33333,0.33333,0.33333,80,-8,0.5,0,50,0.964599318,240,0.42101591
0.33333,0.33333,0.33333,70,-8,0.52,0,50,1.003183291,120,0.81190983
0.33333,0.33333,0.33333,70,-8,1,0,50,1.929198636,120,0.925281752
0.33333,0.33333,0.33333,70,-8,2.1,0,50,4.051317136,120,0.930552415
0.33333,0.33333,0.33333,70,-8,5.25,0,50,10.12829284,120,1.135910759
0.33333,0.33333,0.33333,70,-8,0.25,0,50,0.482299659,120,0.473597555
0.33333,0.33333,0.33333,70,-8,0.38,0,50,0.733095482,120,0.643343701
0.33333,0.33333,0.33333,70,-8,3.37,0,50,6.501399404,120,1.115697068
0.33333,0.33333,0.33333,70,-8,3.37,0,50,6.501399404,0,0
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,0,0
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,5,0.735
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,15,0.767
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,30,0.782
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,45,0.797
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,60,0.787
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,90,0.811
0.33333,0.33333,0.33333,50,-8,1,0,16.875,5.716144107,120,0.808
0.15,0.15,0.7,25,-8,1,0,100,0.972372257,300,0.5638
0.15,0.15,0.7,75,-8,1,0,100,0.972372257,300,0.6367
0.15,0.15,0.7,25,-8,2,0,100,1.944744514,300,0.7731
0.15,0.15,0.7,75,-8,2,0,100,1.944744514,300,0.9269
0.15,0.15,0.7,25,-8,1,0,33.3,2.920036808,300,0.7174
0.15,0.15,0.7,75,-8,1,0,33.3,2.920036808,300,0.9021
0.15,0.15,0.7,25,-8,2,0,33.3,5.840073616,300,0.774
0.15,0.15,0.7,75,-8,2,0,33.3,5.840073616,300,1
0.15,0.15,0.7,25,-8,1.5,0,50,2.917116771,300,0.7567
0.15,0.15,0.7,50,-8,1,0,50,1.944744514,300,0.803
0.15,0.15,0.7,50,-8,1.5,0,100,1.458558386,300,0.8135
0.15,0.15,0.7,75,-8,1.5,0,50,2.917116771,300,0.9833
0.15,0.15,0.7,50,-8,2,0,50,3.889489028,300,0.9151
0.15,0.15,0.7,50,-8,1.5,0,33.33333333,4.375675157,300,0.8554
0.15,0.15,0.7,50,-8,1.5,0,50,2.917116771,300,0.8714
0.15,0.15,0.7,50,-8,1.5,0,50,2.917116771,300,0.8623
0.15,0.15,0.7,50,-8,1.5,0,50,2.917116771,300,0.8991
0.15,0.15,0.7,50,-8,1.5,0,50,2.917116771,300,0.8382
0.15,0.15,0.7,50,-8,1.5,0,50,2.917116771,300,0.8307
0.15,0.15,0.7,75,-8,1.5,0,33.33333333,4.375675157,300,0.9983
0.15,0.15,0.7,62.5,-8,1.75,0,40,4.254128624,300,0.9414
0,0,1,80,-8,4,0,10,39.1489844,30,0.928
0,0,1,80,-8,4,0,16.66666667,23.48939064,30,0.927
0,0,1,80,-8,4,0,25,15.65959376,30,0.927
0,0,1,80,-8,4,0,50,7.82979688,30,0.931
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,4,0.769511831
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,10,0.852930634
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,15,0.868795865
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,30,0.896531969
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,60,0.928161156
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,120,0.975523521
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,180,1.001695839
0.8,0.1,0.1,25,-8,4,0,2,194.5622202,240,1.001375139
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,4.5,0.793710692
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,9,0.850314465
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,15,0.87672956
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,30,0.913207547
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,60,0.963522013
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,90,0.981132075
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,120,0.993710692
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,180,1
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,5,0.121649429
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,15,0.226779274
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,20,0.295185566
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,30,0.385102293
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,60,0.569915493
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,125,0.74049635
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,185,0.795763956
0.8,0.1,0.1,25,-8,1,0,20,4.864055505,245,0.825675748
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,5,0.807098765
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,15,0.907407407
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,30,0.952160494
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,60,0.967592593
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,120,0.986111111
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,180,0.986111111
0.8,0.1,0.1,25,-8,4,0,120,3.24270367,245,0.981481481
0,0,1,80,-8,2,0,20,9.7872461,60,0.82625387
0,0,1,80,-8,3,0,20,14.68086915,60,0.946074453
0,0,1,80,-8,4,0,20,19.5744922,60,1.003813861
0,0,1,80,-8,5,0,20,24.46811525,60,1.002722134
0,0,1,80,-8,6,0,20,29.3617383,60,1.004901996
0,2,0,80,-8,2,0,20,18.081352,60,0.794495413
0,2,0,80,-8,3,0,20,27.122028,60,0.937614679
0,2,0,80,-8,4,0,20,36.162704,60,0.996330275
0,2,0,80,-8,5,0,20,45.20338,60,1
0,2,0,80,-8,6,0,20,54.244056,60,1.003669725
0.33333,0.33333,0.33333,80,-8,2,0,20,9.64599318,60,0.795246801
0.33333,0.33333,0.33333,80,-8,3,0,20,14.46898977,60,0.936014625
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,60,0.998171846
0.33333,0.33333,0.33333,80,-8,5,0,20,24.11498295,60,0.996343693
0.33333,0.33333,0.33333,80,-8,6,0,20,28.93797954,60,1.003656307
0,0,1,60,-8,4,0,20,19.5744922,60,0.649512565
0,0,1,70,-8,4,0,20,19.5744922,60,0.827905993
0,0,1,80,-8,4,0,20,19.5744922,60,1.004410086
0,2,0,60,-8,4,0,20,36.162704,60,0.647514977
0,2,0,70,-8,4,0,20,36.162704,60,0.82878111
0,2,0,80,-8,4,0,20,36.162704,60,0.992783803
0.33333,0.33333,0.33333,60,-8,4,0,20,19.29198636,60,0.668414842
0.33333,0.33333,0.33333,70,-8,4,0,20,19.29198636,60,0.82860693
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,60,0.995260632
0,0,1,80,-8,4,0,20,19.5744922,30,0.88523872
0,0,1,80,-8,4,0,20,19.5744922,60,1.003238836
0,0,1,80,-8,4,0,20,19.5744922,120,1.005586108
0,0,1,80,-8,4,0,20,19.5744922,180,1.002323024
0,0,1,80,-8,4,0,20,19.5744922,240,1.000931849
0,2,0,80,-8,4,0,20,36.162704,30,0.830928446
0,2,0,80,-8,4,0,20,36.162704,60,1.000318962
0,2,0,80,-8,4,0,20,36.162704,120,1.002528371
0,2,0,80,-8,4,0,20,36.162704,180,1.00125248
0,2,0,80,-8,4,0,20,36.162704,240,1.003466816
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,30,0.882246
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,60,1.009433733
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,120,1.012609817
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,180,1.010397664
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,240,1.015366125
0,0,1,80,-8,4,0,20,19.5744922,60,0.99430082
0,0,1,80,-8,4,0,50,7.82979688,60,0.678638568
0,0,1,80,-8,4,0,100,3.91489844,60,0.336885648
0,2,0,80,-8,4,0,20,36.162704,60,0.998057541
0,2,0,80,-8,4,0,50,14.4650816,60,0.787084787
0,2,0,80,-8,4,0,100,7.2325408,60,0.455728777
0.33333,0.33333,0.33333,80,-8,4,0,20,19.29198636,60,0.997256443
0.33333,0.33333,0.33333,80,-8,4,0,50,7.716794544,60,0.72421538
0.33333,0.33333,0.33333,80,-8,4,0,100,3.858397272,60,0.45787643
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,5,0.791390728
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,10,0.847682119
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,15,0.874172185
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,30,0.908940397
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,60,0.960264901
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,90,0.976821192
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,120,0.986754967
0.8,0.1,0.1,25,-8,4,0,20,19.45622202,180,1
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,2.58,0.853638327
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,5,0.884031296
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,10,0.91129328
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,15,0.949632568
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,30,0.979944036
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,60,1.001344762
0.8,0.1,0.1,35,-8,4,0,20,19.45622202,120,1
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,1.166666667,0.848850915
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,2.583333333,0.890063651
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,5.083333333,0.927568741
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,7.583333333,0.944878233
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,10,0.964216572
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,15,0.984705067
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,20,0.993963466
0.8,0.1,0.1,43,-8,4,0,20,19.45622202,30,1.001414478
0.8,0.1,0.1,54,-8,4,0,20,19.45622202,1,0.914313973
0.8,0.1,0.1,54,-8,4,0,20,19.45622202,2,0.954961139
0.8,0.1,0.1,54,-8,4,0,20,19.45622202,4,0.983518227
0.8,0.1,0.1,54,-8,4,0,20,19.45622202,5,0.989932316
0.8,0.1,0.1,54,-8,4,0,20,19.45622202,7,0.985023951
0.8,0.1,0.1,54,-8,4,0,20,19.45622202,14,1
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,0.25,0.570124188
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,0.5,0.739608774
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,0.75,0.77904374
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,1,0.802028453
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,1.5,0.811371636
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,2,0.820908937
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,4,0.834800776
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,8,0.867706614
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,16,0.93178153
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,32,0.992432822
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,45,0.996283938
0.6,0.2,0.2,44,-8,4,0,20,19.38591204,64,1
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,2.5,0.808882398
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,5,0.926773973
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,7.5,0.982009449
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,10,0.986249804
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,15,1
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,20,1
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,30,1
0.6,0.2,0.2,54,-8,4,0,20,19.38591204,40,1
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,0.25,0.674532723
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,0.5,0.809715081
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,0.75,0.834518263
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,1,0.844981791
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,1.5,0.875381587
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,2,0.922022279
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,4,0.985814321
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,8,0.995943123
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,16,0.999752303
0.6,0.2,0.2,63,-8,4,0,20,19.38591204,26,1
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,0.25,0.809564319
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,0.5,0.868131378
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,0.75,0.905377547
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,1,0.968969635
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,1.5,1
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,2,1
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,4,1
0.6,0.2,0.2,72,-8,4,0,20,19.38591204,8,0.992550981
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,2.5,0.795832845
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,5,0.818002577
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,7.5,0.823377452
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,15,0.875492914
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,20,0.903532061
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,30,0.940147581
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,45,0.97054881
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,60,0.987311131
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,90,0.995386457
0.5,0.3,0.2,54,-8,4,0,20,19.31080604,120,1.004613543
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,0.25,0.670964003
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,0.5,0.769501383
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,0.75,0.788841504
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,1,0.806125749
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,1.5,0.799745785
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,2,0.814708468
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,4,0.841554447
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,8,0.887725907
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,16,0.985174224
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,32,0.988905621
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,48,1
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,64,1.00500938
0.5,0.3,0.2,63,-8,4,0,20,19.31080604,74,0.99499062
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,0.25,0.700113442
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,0.5,0.818255081
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,0.75,0.834329768
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,1,0.839902299
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,4,0.867464096
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,8,0.89196792
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,16,1
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,24,1
0.5,0.3,0.2,72,-8,4,0,20,19.31080604,32,1
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,0.25,0.694870418
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,0.5,0.821933067
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,0.75,0.858420073
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,1,0.882781264
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,1.5,0.91482219
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,2,0.956752395
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,4,0.972399251
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,8,0.980950136
0.5,0.3,0.2,82,-8,4,0,20,19.31080604,12,1
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,5,0.43618677
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,15,0.684824903
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,30,0.744357977
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,45,0.754863813
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,60,0.775875486
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,90,0.789883268
0.3333,0.3333,0.3333,30,-3,1,0,16.875,5.715666669,120,0.786381323
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,5,0.719844358
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,15,0.751361868
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,30,0.768871595
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,45,0.775875486
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,60,0.793385214
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,90,0.810894942
0.3333,0.3333,0.3333,50,-3,1,0,16.875,5.715666669,120,0.831906615
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,5,0.786381323
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,15,0.842412451
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,30,0.852918288
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,45,0.859922179
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,60,0.86692607
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,90,0.863424125
0.3333,0.3333,0.3333,70,-3,1,0,16.875,5.715666669,120,0.870428016
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,5,0.845914397
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,15,0.901945525
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,30,0.922957198
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,45,0.922957198
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,60,0.929961089
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,90,0.933463035
0.3333,0.3333,0.3333,80,-3,1,0,16.875,5.715666669,120,0.926459144
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,5,0.584351145
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,15,0.697709924
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,30,0.72519084
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,45,0.735496183
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,60,0.738931298
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,90,0.749236641
0.3333,0.3333,0.3333,30,-8,1,0,16.875,5.715666669,120,0.752671756
0.3333,0.3333,0.3333,70,-8,1,0,16.875,5.715666669,5,0.787022901
0.3333,0.3333,0.3333,70,-8,1,0,16.875,5.715666669,15,0.828244275
0.3333,0.3333,0.3333,70,-8,1,0,16.875,5.715666669,30,0.828244275
0.3333,0.3333,0.3333,70,-8,1,0,16.875,5.715666669,45,0.835114504
0.3333,0.3333,0.3333,70,-8,1,0,16.875,5.715666669,60,0.838549618
0.3333,0.3333,0.3333,70,-8,1,0,16.875,5.715666669,90,0.852290076
